,slice,click_x,click_y,class_code
0,59.0,1365.0,873.0,1
1,65.0,677.0,1407.0,5
2,69.0,1180.0,1205.0,0
3,94.0,1123.0,1207.0,0
4,49.0,756.0,1406.0,0
5,91.0,1188.0,712.0,7
6,84.0,811.0,1011.0,3
7,69.0,875.0,866.0,5
8,99.0,898.0,1424.0,0
9,82.0,783.0,134.0,7
10,48.0,1332.0,661.0,5
11,36.0,804.0,1107.0,0
12,42.0,697.0,1208.0,0
13,49.0,842.0,1302.0,6
14,99.0,809.0,1006.0,0
15,69.0,893.0,909.0,0
16,69.0,1417.0,1260.0,4
17,114.0,1137.0,675.0,0
18,37.0,623.0,1447.0,5
19,79.0,1236.0,875.0,0
20,44.0,296.0,306.0,6
21,66.0,649.0,1388.0,5
22,69.0,956.0,1268.0,0
23,54.0,726.0,1636.0,5
24,85.0,653.0,1371.0,5
25,109.0,1133.0,675.0,0
26,95.0,866.0,752.0,0
27,112.0,1335.0,1219.0,5
28,64.0,907.0,641.0,0
29,46.0,811.0,602.0,0
30,49.0,1626.0,1508.0,2
31,45.0,1157.0,729.0,0
32,70.0,1355.0,720.0,5
33,61.0,1109.0,1043.0,5
34,107.0,1343.0,1467.0,6
35,104.0,1402.0,1879.0,0
36,84.0,1417.0,941.0,0
37,76.0,1592.0,1553.0,4
38,64.0,676.0,932.0,0
39,44.0,849.0,639.0,6
40,75.0,604.0,1915.0,2
41,104.0,1356.0,1800.0,1
42,34.0,466.0,1536.0,2
43,74.0,641.0,1435.0,0
44,72.0,1221.0,413.0,5
45,79.0,844.0,523.0,0
46,74.0,692.0,1130.0,0
47,84.0,1132.0,545.0,0
48,96.0,1416.0,1316.0,2
49,44.0,678.0,920.0,0
50,79.0,1868.0,1112.0,2
51,95.0,935.0,542.0,6
52,103.0,1371.0,1079.0,6
53,61.0,1680.0,1676.0,4
54,109.0,1092.0,639.0,6
55,54.0,997.0,1129.0,5
56,69.0,892.0,908.0,0
57,104.0,753.0,1213.0,1
58,92.0,831.0,384.0,6
59,51.0,606.0,1896.0,2
60,49.0,856.0,1171.0,0
61,64.0,655.0,1505.0,5
62,99.0,893.0,872.0,0
63,79.0,653.0,184.0,6
64,49.0,1151.0,580.0,0
65,69.0,1024.0,733.0,0
66,46.0,1282.0,1108.0,5
67,104.0,1307.0,1187.0,0
68,79.0,670.0,879.0,0
69,34.0,974.0,196.0,2
70,114.0,1354.0,1251.0,5
71,56.0,1485.0,1620.0,2
72,75.0,1364.0,755.0,6
73,89.0,733.0,1103.0,5
74,70.0,1013.0,490.0,5
75,37.0,1204.0,1079.0,0
76,46.0,1240.0,606.0,4
77,70.0,675.0,921.0,0
78,108.0,796.0,1548.0,5
79,64.0,996.0,1226.0,0
80,109.0,1307.0,1181.0,0
81,94.0,1518.0,1915.0,1
82,58.0,1052.0,1131.0,5
83,39.0,1172.0,192.0,2
84,103.0,815.0,778.0,0
85,84.0,846.0,521.0,0
86,46.0,1252.0,827.0,5
87,41.0,715.0,1430.0,5
88,66.0,676.0,1175.0,6
89,63.0,1321.0,660.0,5
90,109.0,728.0,1508.0,5
91,69.0,667.0,1085.0,0
92,49.0,399.0,1607.0,2
93,34.0,770.0,449.0,6
94,63.0,606.0,1346.0,6
95,46.0,1515.0,1699.0,6
96,53.0,1185.0,997.0,0
97,39.0,1009.0,504.0,6
98,65.0,836.0,1341.0,0
99,62.0,732.0,1616.0,5
100,109.0,1609.0,1513.0,2
101,45.0,792.0,1388.0,5
102,74.0,684.0,141.0,2
103,84.0,757.0,144.0,2
104,58.0,806.0,1609.0,5
105,47.0,1163.0,881.0,5
106,75.0,786.0,1340.0,5
107,105.0,853.0,1641.0,5
108,84.0,1256.0,1208.0,5
109,109.0,1188.0,1262.0,0
110,73.0,639.0,740.0,6
111,99.0,898.0,1425.0,0
112,89.0,1121.0,1208.0,0
113,71.0,993.0,1351.0,5
114,84.0,1104.0,745.0,5
115,99.0,1390.0,1781.0,1
116,54.0,803.0,597.0,0
117,100.0,715.0,873.0,0
118,72.0,860.0,1100.0,5
119,83.0,1322.0,907.0,0
120,74.0,712.0,738.0,5
121,48.0,645.0,883.0,6
122,72.0,1143.0,805.0,0
123,51.0,1395.0,1016.0,5
124,109.0,1617.0,1634.0,2
125,49.0,700.0,684.0,0
126,109.0,1352.0,1144.0,0
127,54.0,1273.0,782.0,0
128,54.0,793.0,1169.0,5
129,69.0,1104.0,707.0,5
130,47.0,963.0,1138.0,5
131,109.0,1132.0,544.0,0
132,103.0,490.0,1617.0,4
133,69.0,1098.0,1376.0,0
134,77.0,1424.0,995.0,5
135,34.0,1106.0,748.0,5
136,94.0,814.0,1584.0,0
137,60.0,757.0,895.0,5
138,84.0,1057.0,503.0,5
139,47.0,1269.0,1902.0,6
140,64.0,1680.0,1270.0,0
141,74.0,998.0,1455.0,5
142,55.0,1091.0,866.0,5
143,91.0,716.0,933.0,0
144,58.0,252.0,260.0,4
145,89.0,562.0,1704.0,4
146,54.0,1075.0,1263.0,0
147,92.0,711.0,986.0,5
148,61.0,952.0,1010.0,5
149,54.0,852.0,1247.0,0
150,100.0,681.0,1492.0,5
151,99.0,746.0,950.0,0
152,104.0,1248.0,821.0,0
153,99.0,939.0,1581.0,5
154,73.0,1384.0,781.0,5
155,59.0,1628.0,1508.0,2
156,84.0,1431.0,757.0,0
157,99.0,1075.0,1253.0,5
158,64.0,698.0,684.0,0
159,46.0,745.0,1325.0,5
160,99.0,780.0,745.0,0
161,79.0,1055.0,1379.0,5
162,94.0,858.0,1898.0,4
163,44.0,981.0,1004.0,5
164,84.0,1276.0,924.0,0
165,79.0,1516.0,1916.0,2
166,44.0,694.0,884.0,0
167,50.0,1038.0,635.0,5
168,103.0,1230.0,911.0,0
169,94.0,1081.0,694.0,0
170,49.0,977.0,650.0,6
171,69.0,1297.0,1116.0,0
172,88.0,1327.0,1250.0,5
173,64.0,1056.0,838.0,0
174,74.0,1189.0,1667.0,2
175,109.0,1307.0,1194.0,0
176,89.0,849.0,1602.0,5
177,79.0,938.0,1513.0,0
178,39.0,675.0,1443.0,5
179,39.0,1107.0,1363.0,5
180,75.0,664.0,1540.0,5
181,89.0,1130.0,670.0,0
182,55.0,774.0,929.0,5
183,44.0,759.0,784.0,0
184,69.0,1015.0,868.0,0
185,92.0,721.0,724.0,0
186,69.0,901.0,1426.0,0
187,69.0,883.0,1524.0,0
188,100.0,702.0,1646.0,0
189,104.0,1321.0,904.0,0
190,60.0,1147.0,812.0,0
191,99.0,819.0,721.0,0
192,88.0,993.0,1578.0,0
193,62.0,1065.0,1049.0,5
194,54.0,1423.0,1032.0,5
195,105.0,1099.0,1612.0,4
196,39.0,803.0,886.0,0
197,109.0,798.0,1815.0,6
198,61.0,1144.0,912.0,5
199,74.0,1331.0,1250.0,5
200,59.0,1072.0,941.0,5
201,54.0,1345.0,1851.0,6
202,90.0,879.0,1589.0,5
203,93.0,1352.0,1778.0,1
204,85.0,794.0,1684.0,0
205,97.0,921.0,1522.0,5
206,89.0,857.0,1499.0,5
207,90.0,1323.0,850.0,0
208,54.0,667.0,1086.0,0
209,94.0,1076.0,1298.0,0
210,94.0,832.0,1216.0,5
211,39.0,879.0,730.0,6
212,69.0,1721.0,1244.0,2
213,94.0,1187.0,795.0,0
214,70.0,977.0,493.0,6
215,64.0,1150.0,807.0,0
216,86.0,1409.0,1789.0,6
217,104.0,1456.0,1690.0,2
218,38.0,1060.0,576.0,6
219,59.0,1145.0,804.0,0
220,71.0,696.0,682.0,0
221,104.0,870.0,1292.0,5
222,49.0,924.0,696.0,0
223,102.0,956.0,1090.0,5
224,39.0,1026.0,696.0,0
225,109.0,1118.0,1207.0,0
226,63.0,1269.0,728.0,5
227,56.0,467.0,1590.0,4
228,84.0,1627.0,1507.0,2
229,46.0,948.0,910.0,5
230,53.0,1141.0,974.0,0
231,49.0,670.0,1085.0,0
232,64.0,1581.0,1836.0,5
233,59.0,1312.0,624.0,5
234,89.0,1174.0,712.0,0
235,59.0,1059.0,839.0,0
236,69.0,1627.0,1507.0,2
237,59.0,236.0,654.0,2
238,55.0,1131.0,860.0,5
239,99.0,735.0,1501.0,5
240,53.0,1187.0,797.0,5
241,45.0,1101.0,324.0,6
242,74.0,936.0,1513.0,0
243,54.0,1149.0,580.0,0
244,44.0,992.0,1400.0,5
245,59.0,1274.0,546.0,0
246,59.0,1103.0,964.0,5
247,84.0,1195.0,1628.0,2
248,89.0,673.0,213.0,6
249,89.0,846.0,521.0,0
250,96.0,1023.0,1478.0,0
251,49.0,907.0,1394.0,0
252,39.0,1024.0,1457.0,0
253,84.0,813.0,1745.0,2
254,87.0,216.0,1910.0,6
255,99.0,1531.0,1759.0,2
256,81.0,1035.0,465.0,5
257,75.0,961.0,1267.0,0
258,79.0,874.0,1743.0,2
259,59.0,997.0,1227.0,0
260,90.0,1371.0,769.0,6
261,60.0,1513.0,1700.0,6
262,74.0,668.0,879.0,0
263,104.0,1024.0,730.0,0
264,75.0,793.0,1419.0,5
265,39.0,694.0,884.0,0
266,64.0,901.0,1076.0,5
267,57.0,1409.0,869.0,5
268,92.0,953.0,1238.0,5
269,102.0,920.0,1520.0,5
270,109.0,1478.0,1642.0,2
271,99.0,1064.0,817.0,5
272,54.0,752.0,1029.0,0
273,48.0,453.0,1587.0,4
274,94.0,667.0,878.0,0
275,51.0,1007.0,1498.0,6
276,74.0,969.0,734.0,1
277,45.0,1786.0,918.0,4
278,64.0,904.0,825.0,0
279,101.0,1032.0,956.0,6
280,73.0,1170.0,1381.0,0
281,56.0,474.0,1507.0,4
282,64.0,1367.0,872.0,0
283,103.0,1192.0,1077.0,0
284,55.0,1240.0,672.0,6
285,69.0,1639.0,359.0,2
286,94.0,1071.0,694.0,0
287,94.0,974.0,957.0,0
288,74.0,1059.0,1549.0,5
289,114.0,880.0,623.0,1
290,39.0,990.0,1291.0,6
291,49.0,1203.0,911.0,5
292,76.0,1147.0,1022.0,5
293,107.0,1636.0,1567.0,6
294,84.0,771.0,1116.0,5
295,39.0,787.0,1521.0,6
296,49.0,776.0,1470.0,0
297,99.0,998.0,1193.0,2
298,90.0,1854.0,1120.0,2
299,84.0,1174.0,714.0,0
300,59.0,797.0,1686.0,0
301,36.0,251.0,284.0,4
302,114.0,992.0,1561.0,0
303,104.0,749.0,1769.0,2
304,54.0,1441.0,981.0,5
305,79.0,1719.0,1243.0,2
306,61.0,876.0,1597.0,5
307,64.0,643.0,951.0,5
308,35.0,186.0,1575.0,6
309,37.0,793.0,1203.0,5
310,71.0,1135.0,1349.0,5
311,104.0,1853.0,1040.0,2
312,95.0,1337.0,729.0,5
313,49.0,1301.0,1247.0,5
314,104.0,1819.0,1160.0,2
315,48.0,716.0,1130.0,0
316,49.0,1287.0,1201.0,0
317,74.0,1321.0,785.0,0
318,104.0,1013.0,1304.0,5
319,79.0,647.0,678.0,0
320,89.0,1867.0,1110.0,2
321,89.0,1862.0,1181.0,2
322,69.0,1181.0,1204.0,0
323,51.0,542.0,1363.0,2
324,37.0,651.0,1364.0,5
325,52.0,364.0,856.0,0
326,74.0,916.0,1632.0,0
327,39.0,1003.0,926.0,0
328,104.0,1346.0,1780.0,1
329,84.0,983.0,1012.0,0
330,101.0,1289.0,1682.0,2
331,74.0,725.0,1028.0,0
332,59.0,911.0,644.0,0
333,62.0,910.0,1270.0,5
334,66.0,1424.0,948.0,0
335,102.0,883.0,1540.0,5
336,89.0,536.0,1553.0,2
337,104.0,1072.0,694.0,0
338,94.0,977.0,559.0,0
339,54.0,1173.0,516.0,5
340,92.0,750.0,1401.0,5
341,54.0,650.0,681.0,0
342,79.0,929.0,935.0,0
343,39.0,1176.0,1346.0,6
344,76.0,722.0,1617.0,5
345,101.0,705.0,521.0,5
346,39.0,1171.0,1249.0,0
347,79.0,691.0,819.0,0
348,54.0,635.0,1299.0,0
349,85.0,731.0,1575.0,5
350,49.0,821.0,1134.0,0
351,103.0,865.0,750.0,0
352,69.0,1432.0,758.0,0
353,104.0,1363.0,894.0,0
354,79.0,1138.0,975.0,0
355,89.0,619.0,869.0,0
356,51.0,1407.0,1186.0,0
357,39.0,683.0,1570.0,0
358,39.0,778.0,1467.0,0
359,91.0,1281.0,1681.0,2
360,44.0,816.0,1577.0,5
361,61.0,822.0,930.0,5
362,64.0,1078.0,1017.0,0
363,58.0,1136.0,1414.0,6
364,61.0,1378.0,896.0,0
365,95.0,1003.0,688.0,0
366,39.0,1031.0,787.0,6
367,34.0,277.0,206.0,6
368,71.0,927.0,544.0,5
369,80.0,955.0,1472.0,5
370,90.0,1057.0,562.0,0
371,61.0,733.0,1442.0,5
372,63.0,925.0,741.0,0
373,61.0,877.0,865.0,5
374,99.0,1447.0,1118.0,0
375,64.0,1380.0,1095.0,5
376,99.0,827.0,1514.0,5
377,79.0,1074.0,697.0,0
378,103.0,1166.0,578.0,6
379,78.0,1323.0,850.0,0
380,90.0,803.0,1490.0,5
381,49.0,1030.0,1233.0,2
382,94.0,1186.0,1075.0,5
383,47.0,1078.0,1263.0,0
384,45.0,905.0,518.0,4
385,84.0,1438.0,1121.0,0
386,94.0,1231.0,912.0,0
387,69.0,841.0,892.0,0
388,109.0,668.0,1535.0,0
389,89.0,1299.0,1115.0,0
390,44.0,1425.0,1803.0,4
391,64.0,1329.0,1164.0,0
392,90.0,1868.0,973.0,4
393,48.0,1394.0,788.0,0
394,66.0,1417.0,1256.0,2
395,89.0,1153.0,497.0,0
396,44.0,1015.0,1276.0,6
397,84.0,882.0,1525.0,0
398,100.0,1416.0,940.0,0
399,79.0,1175.0,715.0,0
400,94.0,1131.0,544.0,0
401,94.0,1418.0,939.0,0
402,74.0,1178.0,995.0,0
403,84.0,1203.0,1170.0,5
404,84.0,893.0,820.0,0
405,84.0,1003.0,1239.0,0
406,103.0,1117.0,1127.0,5
407,108.0,1835.0,1075.0,2
408,89.0,1756.0,1206.0,2
409,90.0,804.0,1546.0,5
410,59.0,1099.0,561.0,0
411,74.0,1236.0,1043.0,5
412,79.0,892.0,907.0,0
413,60.0,602.0,856.0,2
414,52.0,1168.0,1040.0,5
415,39.0,995.0,969.0,5
416,82.0,925.0,842.0,5
417,49.0,1169.0,754.0,0
418,59.0,1235.0,950.0,0
419,34.0,1164.0,473.0,0
420,103.0,745.0,1805.0,6
421,77.0,1074.0,1109.0,5
422,114.0,1387.0,1779.0,1
423,46.0,1636.0,1752.0,6
424,54.0,732.0,1272.0,2
425,46.0,874.0,1341.0,6
426,69.0,817.0,850.0,6
427,45.0,937.0,1599.0,5
428,103.0,1206.0,552.0,5
429,62.0,1208.0,594.0,4
430,44.0,683.0,1650.0,0
431,93.0,1137.0,1091.0,5
432,79.0,1331.0,1646.0,6
433,79.0,1222.0,778.0,0
434,104.0,1175.0,709.0,0
435,114.0,1616.0,1634.0,2
436,75.0,683.0,1765.0,6
437,54.0,1082.0,1263.0,0
438,104.0,1461.0,1679.0,2
439,99.0,1122.0,618.0,5
440,102.0,1261.0,878.0,5
441,59.0,1141.0,703.0,0
442,93.0,712.0,1822.0,0
443,37.0,1083.0,936.0,5
444,54.0,873.0,1625.0,5
445,104.0,815.0,1582.0,0
446,39.0,1092.0,1451.0,0
447,114.0,1530.0,1758.0,2
448,75.0,1169.0,851.0,5
449,49.0,1381.0,1096.0,5
450,76.0,1158.0,956.0,5
451,49.0,1132.0,537.0,5
452,84.0,718.0,1830.0,2
453,94.0,998.0,1413.0,5
454,99.0,683.0,1077.0,5
455,64.0,1017.0,984.0,0
456,95.0,1204.0,551.0,6
457,99.0,1436.0,1120.0,0
458,74.0,1246.0,1173.0,5
459,90.0,958.0,1537.0,5
460,48.0,780.0,523.0,5
461,39.0,918.0,1303.0,5
462,71.0,739.0,1335.0,5
463,101.0,1154.0,497.0,6
464,54.0,1090.0,1452.0,0
465,64.0,1136.0,1350.0,5
466,44.0,1243.0,895.0,0
467,40.0,675.0,783.0,5
468,89.0,1299.0,812.0,0
469,94.0,983.0,1012.0,0
470,74.0,816.0,1376.0,5
471,69.0,1354.0,819.0,0
472,54.0,1005.0,925.0,0
473,46.0,1107.0,651.0,6
474,92.0,1177.0,750.0,6
475,106.0,721.0,1872.0,6
476,34.0,813.0,884.0,0
477,65.0,833.0,1091.0,5
478,76.0,677.0,1406.0,5
479,64.0,572.0,1540.0,6
480,64.0,1653.0,981.0,6
481,61.0,1505.0,1797.0,6
482,34.0,1226.0,647.0,6
483,84.0,545.0,1685.0,2
484,59.0,775.0,1468.0,0
485,111.0,1248.0,1174.0,5
486,75.0,1359.0,1035.0,0
487,39.0,862.0,893.0,5
488,99.0,1274.0,924.0,0
489,90.0,1101.0,588.0,0
490,92.0,255.0,219.0,6
491,60.0,1327.0,890.0,5
492,94.0,705.0,1646.0,0
493,39.0,894.0,1039.0,0
494,54.0,1079.0,1020.0,0
495,41.0,488.0,1625.0,6
496,72.0,1194.0,551.0,0
497,69.0,891.0,1037.0,0
498,84.0,750.0,953.0,0
499,44.0,793.0,1204.0,5
500,109.0,1393.0,1132.0,5
501,108.0,1506.0,551.0,4
502,59.0,1680.0,1271.0,2
503,90.0,1145.0,218.0,6
504,84.0,639.0,1433.0,0
505,92.0,1183.0,992.0,6
506,64.0,1138.0,976.0,0
507,49.0,1166.0,640.0,0
508,101.0,783.0,1366.0,5
509,71.0,1826.0,1488.0,4
510,106.0,934.0,1423.0,6
511,84.0,726.0,1031.0,0
512,84.0,903.0,1228.0,0
513,84.0,1864.0,1180.0,2
514,114.0,1312.0,1257.0,5
515,89.0,1070.0,696.0,0
516,84.0,707.0,1644.0,0
517,47.0,695.0,1609.0,5
518,89.0,862.0,922.0,5
519,80.0,1194.0,1669.0,2
520,109.0,1364.0,735.0,5
521,29.0,498.0,900.0,2
522,84.0,724.0,139.0,0
523,89.0,646.0,819.0,0
524,51.0,1071.0,800.0,5
525,104.0,1021.0,1483.0,0
526,69.0,902.0,824.0,0
527,94.0,1051.0,1273.0,5
528,60.0,463.0,1349.0,4
529,77.0,704.0,1827.0,0
530,64.0,1017.0,1278.0,0
531,59.0,1118.0,1307.0,0
532,94.0,858.0,1021.0,5
533,64.0,728.0,1029.0,0
534,39.0,896.0,777.0,0
535,88.0,956.0,1471.0,5
536,59.0,851.0,1247.0,0
537,57.0,597.0,1496.0,5
538,84.0,971.0,1438.0,5
539,63.0,1073.0,327.0,6
540,57.0,212.0,1148.0,6
541,109.0,765.0,1530.0,6
542,52.0,1209.0,1236.0,6
543,91.0,1263.0,878.0,5
544,76.0,1327.0,1145.0,0
545,39.0,947.0,1161.0,6
546,70.0,495.0,1920.0,2
547,75.0,1018.0,1380.0,5
548,94.0,916.0,786.0,0
549,89.0,782.0,1312.0,6
550,47.0,774.0,928.0,5
551,34.0,756.0,1031.0,0
552,31.0,311.0,1349.0,4
553,67.0,757.0,1287.0,5
554,74.0,1827.0,1079.0,2
555,49.0,603.0,794.0,0
556,89.0,1139.0,501.0,0
557,69.0,613.0,1407.0,5
558,84.0,779.0,592.0,6
559,84.0,1101.0,793.0,0
560,101.0,932.0,931.0,0
561,54.0,754.0,1226.0,1
562,58.0,770.0,1362.0,5
563,59.0,1066.0,733.0,0
564,99.0,1357.0,1144.0,0
565,49.0,931.0,508.0,0
566,55.0,1025.0,1148.0,5
567,84.0,1136.0,767.0,0
568,109.0,1223.0,1069.0,0
569,89.0,1112.0,907.0,0
570,102.0,541.0,1541.0,2
571,89.0,1516.0,1915.0,2
572,74.0,995.0,1224.0,0
573,34.0,1172.0,193.0,2
574,69.0,1361.0,1031.0,0
575,54.0,1311.0,625.0,0
576,99.0,1101.0,793.0,0
577,99.0,1050.0,992.0,5
578,95.0,826.0,1303.0,1
579,99.0,876.0,628.0,1
580,79.0,1227.0,1240.0,6
581,89.0,1133.0,545.0,0
582,103.0,1323.0,985.0,0
583,49.0,1012.0,1179.0,0
584,44.0,777.0,1469.0,0
585,49.0,658.0,1888.0,2
586,74.0,846.0,522.0,0
587,105.0,1162.0,850.0,1
588,74.0,1373.0,1739.0,2
589,79.0,658.0,214.0,6
590,104.0,1477.0,1643.0,2
591,48.0,1095.0,862.0,5
592,69.0,768.0,996.0,0
593,44.0,1101.0,563.0,0
594,44.0,1168.0,641.0,0
595,84.0,768.0,654.0,5
596,91.0,932.0,1383.0,6
597,57.0,1374.0,1160.0,5
598,69.0,1279.0,1296.0,5
599,99.0,1517.0,1915.0,1
600,72.0,670.0,1476.0,5
601,114.0,1130.0,545.0,0
602,79.0,985.0,1013.0,0
603,64.0,971.0,895.0,5
604,59.0,1201.0,1076.0,0
605,99.0,1110.0,905.0,0
606,84.0,1646.0,1440.0,2
607,54.0,236.0,652.0,2
608,114.0,1562.0,1695.0,2
609,106.0,1426.0,1319.0,2
610,74.0,988.0,1621.0,5
611,84.0,1868.0,1111.0,2
612,74.0,708.0,1645.0,0
613,84.0,1372.0,1887.0,5
614,105.0,1440.0,1742.0,2
615,69.0,1180.0,900.0,0
616,69.0,1292.0,881.0,5
617,89.0,898.0,1424.0,0
618,109.0,995.0,1563.0,0
619,104.0,1131.0,676.0,0
620,75.0,839.0,1430.0,5
621,49.0,942.0,1095.0,0
622,59.0,753.0,1226.0,1
623,102.0,788.0,1141.0,6
624,39.0,283.0,1166.0,0
625,58.0,1187.0,797.0,5
626,79.0,897.0,998.0,0
627,49.0,1241.0,892.0,0
628,69.0,855.0,1169.0,0
629,54.0,1169.0,1379.0,0
630,55.0,1450.0,986.0,5
631,39.0,758.0,782.0,0
632,104.0,745.0,1629.0,5
633,105.0,633.0,1476.0,5
634,104.0,1869.0,1073.0,2
635,44.0,561.0,877.0,0
636,107.0,1235.0,1295.0,1
637,50.0,1338.0,1125.0,6
638,65.0,1272.0,546.0,4
639,109.0,1543.0,979.0,6
640,69.0,674.0,1310.0,0
641,90.0,918.0,1552.0,5
642,53.0,974.0,494.0,5
643,104.0,1042.0,1021.0,6
644,111.0,1753.0,1184.0,2
645,45.0,1301.0,749.0,5
646,74.0,1355.0,963.0,0
647,61.0,207.0,1568.0,6
648,106.0,1341.0,1155.0,0
649,64.0,940.0,1095.0,0
650,79.0,899.0,1425.0,0
651,89.0,285.0,483.0,6
652,54.0,692.0,822.0,0
653,57.0,1020.0,951.0,5
654,56.0,400.0,1465.0,2
655,74.0,651.0,1502.0,5
656,99.0,1088.0,1299.0,0
