,slice,click_x,click_y,class_code
1299,54.0,683.0,1569.0,0
1300,107.0,1275.0,1519.0,6
1301,76.0,856.0,1064.0,5
1302,30.0,1211.0,363.0,4
1303,104.0,1544.0,1695.0,2
1304,64.0,691.0,820.0,0
1305,59.0,892.0,1039.0,0
1306,64.0,895.0,909.0,0
1307,47.0,857.0,243.0,6
1308,34.0,912.0,1083.0,5
1309,61.0,1393.0,1016.0,5
1310,94.0,747.0,951.0,0
1311,109.0,1549.0,1313.0,0
1312,99.0,1142.0,1539.0,2
1313,54.0,1002.0,916.0,0
1314,78.0,1093.0,1068.0,6
1315,89.0,1143.0,1135.0,6
1316,39.0,883.0,676.0,0
1317,99.0,1345.0,1781.0,1
1318,89.0,979.0,559.0,0
1319,54.0,883.0,1437.0,0
1320,94.0,1865.0,1112.0,2
1321,49.0,1098.0,1375.0,0
1322,77.0,709.0,927.0,0
1323,57.0,1090.0,900.0,5
1324,69.0,966.0,611.0,0
1325,62.0,972.0,734.0,2
1326,60.0,318.0,1518.0,6
1327,49.0,218.0,686.0,2
1328,104.0,1113.0,325.0,6
1329,99.0,1326.0,904.0,0
1330,37.0,829.0,1583.0,5
1331,94.0,1480.0,1639.0,2
1332,72.0,1832.0,1612.0,6
1333,64.0,1098.0,565.0,0
1334,74.0,649.0,681.0,0
1335,92.0,847.0,1697.0,6
1336,94.0,1239.0,654.0,6
1337,59.0,839.0,1523.0,0
1338,89.0,1225.0,994.0,0
1339,86.0,1232.0,949.0,0
1340,64.0,1178.0,900.0,0
1341,64.0,996.0,1533.0,5
1342,39.0,888.0,1439.0,0
1343,80.0,1193.0,1105.0,6
1344,56.0,1381.0,1227.0,5
1345,69.0,996.0,1225.0,0
1346,56.0,1348.0,1080.0,5
1347,92.0,496.0,1555.0,6
1348,69.0,717.0,1830.0,2
1349,74.0,768.0,1592.0,5
1350,49.0,869.0,574.0,0
1351,79.0,1015.0,1280.0,0
1352,62.0,1281.0,1026.0,5
1353,76.0,489.0,1622.0,6
1354,85.0,930.0,1054.0,5
1355,54.0,857.0,1399.0,0
1356,54.0,1135.0,433.0,5
1357,99.0,919.0,739.0,0
1358,109.0,1021.0,1483.0,0
1359,48.0,1049.0,919.0,5
1360,61.0,660.0,1539.0,5
1361,63.0,1366.0,680.0,5
1362,95.0,943.0,1181.0,5
1363,49.0,953.0,827.0,6
1364,79.0,1260.0,1139.0,5
1365,51.0,1225.0,780.0,0
1366,69.0,648.0,680.0,0
1367,49.0,1264.0,688.0,5
1368,59.0,1078.0,1018.0,0
1369,97.0,638.0,1475.0,5
1370,44.0,908.0,457.0,2
1371,84.0,1642.0,1799.0,2
1372,104.0,952.0,1498.0,5
1373,65.0,1360.0,640.0,4
1374,34.0,401.0,1605.0,2
1375,69.0,750.0,740.0,5
1376,94.0,718.0,701.0,0
1377,69.0,1268.0,782.0,0
1378,101.0,936.0,1180.0,5
1379,74.0,1055.0,838.0,0
1380,74.0,1432.0,757.0,0
1381,74.0,1354.0,817.0,0
1382,69.0,725.0,1032.0,0
1383,44.0,1025.0,1455.0,0
1384,44.0,702.0,685.0,0
1385,59.0,938.0,1512.0,0
1386,101.0,817.0,1625.0,5
1387,69.0,1168.0,753.0,0
1388,64.0,795.0,1687.0,0
1389,54.0,1283.0,600.0,5
1390,76.0,1131.0,1325.0,0
1391,103.0,1672.0,1928.0,2
1392,69.0,731.0,1191.0,5
1393,69.0,993.0,772.0,5
1394,94.0,898.0,1423.0,0
1395,99.0,917.0,785.0,0
1396,46.0,1297.0,509.0,6
1397,49.0,1273.0,1269.0,5
1398,89.0,1249.0,822.0,0
1399,114.0,1352.0,1144.0,0
1400,104.0,727.0,702.0,0
1401,103.0,1372.0,1737.0,2
1402,110.0,744.0,1698.0,6
1403,80.0,957.0,1229.0,5
1404,69.0,1055.0,839.0,0
1405,69.0,923.0,740.0,0
1406,55.0,951.0,826.0,5
1407,55.0,1022.0,1454.0,0
1408,79.0,1188.0,1667.0,2
1409,84.0,940.0,1512.0,0
1410,54.0,1323.0,786.0,0
1411,46.0,677.0,1409.0,5
1412,67.0,718.0,890.0,0
1413,74.0,785.0,1621.0,5
1414,43.0,1049.0,1300.0,5
1415,54.0,1193.0,962.0,0
1416,89.0,1001.0,1344.0,0
1417,84.0,1224.0,1069.0,0
1418,69.0,1281.0,601.0,5
1419,70.0,715.0,1085.0,2
1420,39.0,893.0,1252.0,5
1421,84.0,964.0,1266.0,0
1422,79.0,1062.0,781.0,5
1423,99.0,1000.0,1342.0,0
1424,93.0,1634.0,1437.0,2
1425,56.0,525.0,1443.0,2
1426,79.0,731.0,704.0,0
1427,74.0,900.0,1426.0,0
1428,47.0,1348.0,758.0,0
1429,84.0,1355.0,1194.0,5
1430,47.0,1139.0,1413.0,6
1431,59.0,856.0,1400.0,0
1432,79.0,1147.0,877.0,5
1433,34.0,880.0,168.0,2
1434,32.0,814.0,599.0,0
1435,79.0,1023.0,664.0,4
1436,86.0,1062.0,779.0,5
1437,42.0,927.0,889.0,5
1438,58.0,1057.0,1167.0,0
1439,104.0,851.0,1445.0,5
1440,69.0,941.0,1094.0,0
1441,74.0,877.0,1654.0,5
1442,47.0,905.0,1146.0,6
1443,109.0,819.0,722.0,0
1444,49.0,1120.0,1310.0,0
1445,69.0,823.0,1133.0,0
1446,72.0,1159.0,947.0,5
1447,50.0,539.0,1414.0,4
1448,88.0,1412.0,1158.0,5
1449,103.0,639.0,595.0,2
1450,78.0,1063.0,1420.0,5
1451,41.0,1337.0,691.0,5
1452,94.0,1130.0,676.0,0
1453,47.0,1128.0,527.0,5
1454,62.0,1012.0,1061.0,5
1455,84.0,1373.0,1738.0,2
1456,79.0,1532.0,1760.0,2
1457,64.0,1167.0,755.0,0
1458,108.0,1592.0,1600.0,2
1459,81.0,1323.0,989.0,0
1460,35.0,1139.0,1398.0,6
1461,69.0,1138.0,976.0,0
1462,69.0,967.0,968.0,5
1463,59.0,1270.0,782.0,0
1464,84.0,1220.0,775.0,0
1465,104.0,819.0,721.0,0
1466,62.0,901.0,1153.0,6
1467,84.0,1097.0,1376.0,0
1468,64.0,1024.0,733.0,0
1469,78.0,918.0,785.0,0
1470,45.0,1028.0,1064.0,5
1471,47.0,688.0,1531.0,5
1472,89.0,1023.0,733.0,0
1473,89.0,671.0,1309.0,0
1474,104.0,998.0,1562.0,0
1475,49.0,648.0,759.0,5
1476,49.0,908.0,638.0,0
1477,34.0,697.0,885.0,0
1478,39.0,632.0,1298.0,0
1479,56.0,371.0,843.0,2
1480,94.0,1861.0,1178.0,2
1481,94.0,752.0,1771.0,2
1482,99.0,1317.0,904.0,0
1483,49.0,1237.0,751.0,5
1484,99.0,1238.0,1295.0,0
1485,74.0,1330.0,1162.0,0
1486,60.0,992.0,1354.0,5
1487,110.0,1474.0,869.0,5
1488,59.0,941.0,1095.0,0
1489,59.0,557.0,876.0,0
1490,104.0,824.0,1123.0,5
1491,109.0,1074.0,748.0,1
1492,32.0,703.0,1171.0,6
1493,102.0,1336.0,770.0,4
1494,106.0,1068.0,1576.0,6
1495,64.0,1264.0,1242.0,5
1496,89.0,1374.0,1737.0,2
1497,66.0,991.0,1011.0,0
1498,78.0,630.0,908.0,5
1499,69.0,1222.0,778.0,0
1500,105.0,1274.0,1313.0,5
1501,91.0,1758.0,1182.0,2
1502,89.0,1090.0,1299.0,0
1503,104.0,1067.0,817.0,5
1504,64.0,295.0,1318.0,2
1505,58.0,1217.0,640.0,5
1506,61.0,713.0,1387.0,5
1507,34.0,683.0,1568.0,0
1508,94.0,1299.0,1116.0,0
1509,59.0,645.0,759.0,5
1510,86.0,693.0,165.0,2
1511,90.0,883.0,1362.0,4
1512,79.0,723.0,1028.0,0
1513,44.0,941.0,1094.0,0
1514,62.0,794.0,1427.0,5
1515,58.0,698.0,1469.0,5
1516,106.0,815.0,663.0,5
1517,74.0,536.0,1841.0,4
1518,52.0,1093.0,837.0,5
1519,84.0,697.0,1555.0,5
1520,84.0,718.0,1029.0,0
1521,96.0,662.0,1609.0,6
1522,45.0,803.0,597.0,0
1523,97.0,1112.0,1156.0,5
1524,79.0,1036.0,1334.0,0
1525,89.0,876.0,1653.0,5
1526,92.0,1065.0,1589.0,6
1527,105.0,1161.0,953.0,6
1528,84.0,1083.0,1016.0,0
1529,69.0,969.0,1270.0,0
1530,57.0,1157.0,1087.0,5
1531,63.0,1105.0,1594.0,1
1532,43.0,887.0,1699.0,5
1533,62.0,1284.0,838.0,6
1534,109.0,1454.0,1690.0,2
1535,89.0,781.0,745.0,6
1536,69.0,1330.0,1162.0,0
1537,49.0,1146.0,587.0,0
1538,54.0,847.0,1690.0,0
1539,59.0,753.0,1405.0,0
1540,104.0,1532.0,1758.0,2
1541,41.0,879.0,167.0,2
1542,54.0,776.0,1469.0,0
1543,98.0,1323.0,1818.0,1
1544,75.0,770.0,996.0,0
1545,109.0,626.0,1205.0,6
1546,99.0,1619.0,1637.0,2
1547,88.0,902.0,1151.0,5
1548,80.0,1109.0,1109.0,5
1549,79.0,1420.0,939.0,0
1550,69.0,1240.0,892.0,0
1551,73.0,752.0,743.0,5
1552,77.0,1021.0,807.0,0
1553,54.0,998.0,1227.0,0
1554,62.0,938.0,1448.0,5
1555,104.0,1102.0,792.0,0
1556,89.0,1103.0,1442.0,6
1557,44.0,870.0,574.0,0
1558,64.0,1169.0,1381.0,0
1559,49.0,1161.0,1082.0,5
1560,107.0,926.0,902.0,0
1561,34.0,1143.0,341.0,4
1562,84.0,1022.0,733.0,0
1563,100.0,1064.0,1493.0,5
1564,49.0,710.0,1342.0,5
1565,90.0,1074.0,1093.0,5
1566,109.0,1454.0,1074.0,5
1567,77.0,1153.0,498.0,0
1568,102.0,927.0,1130.0,5
1569,35.0,1242.0,606.0,0
1570,109.0,1301.0,806.0,0
1571,48.0,1170.0,923.0,6
1572,59.0,926.0,695.0,0
1573,79.0,1298.0,1118.0,0
1574,66.0,1057.0,566.0,0
1575,38.0,859.0,1399.0,0
1576,68.0,1110.0,867.0,5
1577,94.0,1346.0,1783.0,1
1578,76.0,484.0,1366.0,6
1579,64.0,968.0,610.0,0
1580,84.0,829.0,1519.0,5
1581,51.0,967.0,695.0,5
1582,39.0,1176.0,834.0,6
1583,71.0,862.0,821.0,5
1584,75.0,714.0,853.0,4
1585,106.0,698.0,1358.0,6
1586,80.0,1259.0,609.0,4
1587,69.0,1153.0,498.0,0
1588,39.0,1182.0,474.0,0
1589,36.0,1347.0,735.0,0
1590,109.0,1854.0,1039.0,2
1591,103.0,713.0,1570.0,5
1592,69.0,695.0,1129.0,0
1593,54.0,1346.0,759.0,0
1594,99.0,963.0,857.0,6
1595,54.0,1182.0,1205.0,0
1596,50.0,482.0,1524.0,4
1597,94.0,717.0,613.0,5
1598,34.0,304.0,305.0,2
1599,87.0,1022.0,812.0,0
1600,36.0,1049.0,1301.0,5
1601,78.0,1024.0,1121.0,5
1602,39.0,925.0,700.0,0
1603,107.0,1558.0,1913.0,2
1604,74.0,898.0,870.0,0
1605,39.0,1060.0,1168.0,0
1606,101.0,714.0,1150.0,6
1607,73.0,796.0,1041.0,2
1608,70.0,1318.0,1163.0,0
1609,49.0,1184.0,1205.0,0
1610,59.0,1640.0,359.0,2
1611,94.0,754.0,1287.0,5
1612,114.0,1478.0,1643.0,2
1613,84.0,873.0,1741.0,0
1614,29.0,881.0,169.0,0
1615,89.0,943.0,650.0,5
1616,111.0,1500.0,1587.0,2
1617,90.0,926.0,616.0,5
1618,104.0,848.0,1545.0,5
1619,90.0,973.0,1375.0,5
1620,94.0,644.0,817.0,0
1621,84.0,806.0,1545.0,5
1622,75.0,619.0,1512.0,6
1623,89.0,1416.0,939.0,0
1624,87.0,895.0,998.0,0
1625,81.0,1123.0,621.0,5
1626,65.0,667.0,1800.0,6
1627,99.0,1295.0,1115.0,0
1628,79.0,675.0,759.0,5
1629,64.0,902.0,1425.0,0
1630,59.0,906.0,640.0,0
1631,49.0,766.0,373.0,2
1632,39.0,908.0,457.0,5
1633,44.0,768.0,372.0,2
1634,45.0,744.0,861.0,6
1635,79.0,1327.0,1160.0,0
1636,87.0,1032.0,466.0,5
1637,70.0,793.0,1078.0,5
1638,34.0,883.0,504.0,5
1639,58.0,858.0,945.0,5
1640,70.0,755.0,812.0,6
1641,59.0,1016.0,866.0,0
1642,54.0,1026.0,1370.0,5
1643,94.0,1533.0,1758.0,2
1644,54.0,153.0,710.0,6
1645,83.0,1382.0,917.0,0
1646,61.0,1108.0,739.0,5
1647,40.0,803.0,1107.0,5
1648,93.0,714.0,1222.0,5
1649,54.0,1058.0,838.0,0
1650,49.0,691.0,884.0,0
1651,48.0,226.0,654.0,2
1652,87.0,756.0,1651.0,0
1653,85.0,769.0,619.0,5
1654,99.0,1549.0,1695.0,2
1655,74.0,673.0,1309.0,0
1656,36.0,1121.0,699.0,6
1657,86.0,1111.0,864.0,5
1658,92.0,959.0,1092.0,5
1659,99.0,1050.0,626.0,5
1660,49.0,753.0,1029.0,0
1661,101.0,822.0,1158.0,5
1662,79.0,1812.0,917.0,4
1663,102.0,1131.0,452.0,0
1664,74.0,1169.0,1058.0,5
1665,77.0,1021.0,1088.0,5
1666,84.0,1112.0,907.0,0
1667,104.0,1560.0,1695.0,2
1668,59.0,1301.0,749.0,5
1669,103.0,1142.0,1303.0,6
1670,84.0,808.0,1120.0,0
1671,84.0,1187.0,1668.0,2
1672,89.0,1373.0,1162.0,5
1673,69.0,1356.0,960.0,0
1674,79.0,1375.0,1739.0,2
1675,58.0,911.0,594.0,5
1676,74.0,1628.0,1507.0,2
1677,55.0,1292.0,912.0,5
1678,89.0,729.0,703.0,0
1679,34.0,905.0,215.0,6
1680,84.0,671.0,1311.0,0
1681,47.0,694.0,1365.0,5
1682,91.0,717.0,1393.0,5
1683,60.0,683.0,1045.0,5
1684,64.0,884.0,1526.0,0
1685,74.0,1418.0,939.0,0
1686,48.0,1042.0,988.0,5
1687,88.0,955.0,939.0,0
1688,74.0,645.0,1795.0,6
1689,63.0,1096.0,448.0,5
1690,69.0,817.0,761.0,5
1691,109.0,1328.0,1722.0,2
1692,100.0,982.0,1147.0,6
1693,104.0,697.0,1572.0,5
1694,89.0,1176.0,900.0,0
1695,63.0,1143.0,167.0,6
1696,59.0,1006.0,1495.0,6
1697,89.0,881.0,629.0,0
1698,58.0,943.0,842.0,5
1699,73.0,760.0,1287.0,5
1700,105.0,500.0,1372.0,6
1701,47.0,274.0,1149.0,2
1702,61.0,955.0,910.0,5
1703,61.0,1085.0,606.0,0
1704,97.0,885.0,1544.0,5
1705,46.0,1059.0,1398.0,5
1706,87.0,896.0,1074.0,5
1707,69.0,642.0,1433.0,0
1708,90.0,946.0,1350.0,5
1709,58.0,1407.0,1059.0,5
1710,39.0,936.0,1216.0,6
1711,109.0,1345.0,1782.0,1
1712,74.0,855.0,1167.0,0
1713,79.0,1418.0,1259.0,2
1714,93.0,1353.0,654.0,5
1715,58.0,1361.0,1195.0,5
1716,50.0,930.0,961.0,5
1717,37.0,1328.0,721.0,5
1718,99.0,1224.0,996.0,0
1719,72.0,668.0,1171.0,6
1720,55.0,1416.0,1099.0,5
1721,54.0,820.0,1133.0,0
1722,85.0,1301.0,613.0,5
1723,54.0,226.0,1085.0,2
1724,99.0,674.0,1536.0,0
1725,64.0,649.0,682.0,0
1726,54.0,905.0,826.0,0
1727,44.0,606.0,798.0,0
1728,64.0,801.0,633.0,5
1729,104.0,1100.0,589.0,0
1730,114.0,1283.0,1740.0,2
1731,44.0,1178.0,473.0,0
1732,101.0,872.0,711.0,5
1733,80.0,1157.0,640.0,5
1734,81.0,1387.0,1064.0,5
1735,103.0,1306.0,1295.0,5
1736,99.0,727.0,703.0,0
1737,99.0,743.0,1630.0,5
1738,39.0,762.0,383.0,2
1739,48.0,840.0,1523.0,0
1740,86.0,1386.0,991.0,5
1741,73.0,841.0,1630.0,5
1742,49.0,757.0,781.0,0
1743,105.0,1082.0,1372.0,5
1744,74.0,897.0,998.0,0
1745,60.0,604.0,1903.0,2
1746,39.0,983.0,1067.0,5
1747,50.0,1411.0,869.0,5
1748,39.0,830.0,1156.0,5
1749,69.0,1016.0,1280.0,0
1750,87.0,926.0,1097.0,5
1751,89.0,1332.0,1112.0,5
1752,69.0,1022.0,812.0,0
1753,91.0,777.0,1060.0,4
1754,60.0,492.0,1622.0,6
1755,75.0,675.0,1361.0,6
1756,84.0,1136.0,975.0,0
1757,36.0,717.0,1309.0,5
1758,54.0,1219.0,1355.0,0
1759,74.0,1595.0,907.0,6
1760,51.0,1052.0,1133.0,5
1761,99.0,821.0,1358.0,6
1762,103.0,1645.0,1454.0,2
1763,76.0,1078.0,1179.0,5
1764,61.0,884.0,1659.0,5
1765,95.0,1284.0,1159.0,5
1766,56.0,1393.0,787.0,0
1767,79.0,1136.0,677.0,0
1768,84.0,714.0,888.0,0
1769,54.0,1198.0,1077.0,0
1770,69.0,670.0,881.0,0
1771,74.0,1223.0,777.0,0
1772,54.0,689.0,881.0,0
1773,104.0,1109.0,905.0,0
1774,50.0,1357.0,1444.0,6
1775,72.0,799.0,1648.0,6
1776,74.0,1234.0,951.0,0
1777,91.0,1096.0,838.0,5
1778,45.0,806.0,1340.0,2
1779,58.0,913.0,1556.0,5
1780,47.0,1011.0,755.0,5
1781,73.0,1316.0,660.0,1
1782,107.0,1755.0,1206.0,2
1783,48.0,1202.0,1077.0,0
1784,35.0,1172.0,203.0,2
1785,99.0,1191.0,1262.0,0
1786,89.0,639.0,1434.0,0
1787,44.0,844.0,1602.0,5
1788,49.0,1090.0,607.0,0
1789,74.0,1099.0,1375.0,0
1790,74.0,593.0,198.0,2
1791,93.0,696.0,1615.0,0
1792,59.0,886.0,1526.0,0
1793,104.0,1618.0,1636.0,2
1794,88.0,986.0,766.0,5
1795,69.0,709.0,1646.0,0
1796,59.0,1330.0,1163.0,0
1797,69.0,963.0,1267.0,0
1798,75.0,1361.0,1280.0,5
1799,59.0,642.0,1435.0,0
1800,44.0,882.0,676.0,0
1801,69.0,1217.0,1353.0,0
1802,94.0,1325.0,904.0,0
1803,79.0,1277.0,921.0,0
1804,39.0,915.0,735.0,6
1805,59.0,1005.0,914.0,0
1806,94.0,1355.0,692.0,5
1807,79.0,1278.0,1025.0,6
1808,55.0,1384.0,836.0,5
1809,43.0,929.0,1271.0,5
1810,54.0,896.0,771.0,0
1811,49.0,1059.0,1167.0,0
1812,69.0,979.0,560.0,0
1813,69.0,718.0,1030.0,0
1814,107.0,1387.0,963.0,6
1815,103.0,966.0,1404.0,5
1816,74.0,665.0,1085.0,0
1817,69.0,844.0,1688.0,0
1818,39.0,1351.0,760.0,0
1819,60.0,1133.0,1548.0,2
1820,54.0,559.0,878.0,0
1821,34.0,715.0,1047.0,5
1822,54.0,909.0,641.0,0
1823,65.0,703.0,599.0,5
1824,44.0,1013.0,1181.0,0
1825,34.0,905.0,1155.0,5
1826,44.0,399.0,1606.0,2
1827,100.0,1469.0,1891.0,2
1828,71.0,1040.0,931.0,5
1829,70.0,1085.0,604.0,0
1830,41.0,732.0,1594.0,5
1831,44.0,1291.0,912.0,5
1832,79.0,674.0,1309.0,0
1833,76.0,900.0,1150.0,5
1834,102.0,1189.0,792.0,0
1835,54.0,767.0,372.0,2
1836,63.0,1388.0,1863.0,2
1837,102.0,865.0,1154.0,5
1838,76.0,1001.0,941.0,5
1839,54.0,1122.0,765.0,5
1840,49.0,683.0,1568.0,0
1841,49.0,1421.0,1138.0,5
1842,94.0,535.0,1553.0,2
1843,64.0,1355.0,819.0,0
1844,70.0,700.0,768.0,6
1845,61.0,708.0,1340.0,5
1846,72.0,866.0,1132.0,5
1847,81.0,1022.0,719.0,0
1848,114.0,1345.0,1781.0,1
1849,49.0,1146.0,806.0,0
1850,29.0,879.0,575.0,0
1851,34.0,893.0,539.0,6
1852,71.0,1468.0,953.0,5
1853,84.0,873.0,711.0,5
1854,74.0,883.0,1525.0,0
1855,39.0,872.0,575.0,0
1856,74.0,905.0,640.0,0
1857,34.0,1022.0,1228.0,2
1858,44.0,1002.0,915.0,0
1859,64.0,1088.0,986.0,0
1860,74.0,1278.0,921.0,0
1861,49.0,670.0,733.0,5
1862,74.0,1077.0,1017.0,0
1863,94.0,1447.0,1012.0,5
1864,89.0,721.0,1146.0,6
1865,47.0,1217.0,1267.0,0
1866,49.0,877.0,504.0,5
1867,103.0,938.0,1857.0,6
1868,59.0,619.0,976.0,5
1869,84.0,977.0,560.0,0
1870,78.0,1293.0,750.0,5
1871,92.0,1170.0,1208.0,5
1872,89.0,920.0,739.0,0
1873,92.0,638.0,598.0,2
1874,59.0,976.0,865.0,6
1875,44.0,1174.0,1345.0,4
1876,99.0,801.0,624.0,6
1877,71.0,466.0,1735.0,2
1878,107.0,987.0,472.0,5
1879,46.0,1626.0,1568.0,6
1880,79.0,1321.0,791.0,0
1881,76.0,737.0,1614.0,5
1882,44.0,1091.0,1338.0,6
1883,44.0,970.0,1476.0,5
1884,64.0,1145.0,802.0,0
1885,97.0,692.0,1073.0,5
1886,84.0,813.0,1135.0,0
1887,63.0,1077.0,1255.0,0
1888,54.0,1433.0,760.0,0
1889,51.0,934.0,1047.0,5
1890,89.0,672.0,1537.0,0
1891,60.0,985.0,800.0,5
1892,109.0,877.0,627.0,0
1893,93.0,1276.0,1311.0,5
1894,50.0,1357.0,927.0,6
1895,94.0,1319.0,906.0,0
1896,49.0,704.0,1246.0,5
1897,76.0,443.0,1827.0,6
1898,77.0,882.0,1586.0,5
1899,89.0,902.0,222.0,6
1900,59.0,1354.0,819.0,0
1901,45.0,752.0,403.0,6
1902,59.0,677.0,921.0,0
1903,98.0,1396.0,670.0,2
1904,69.0,1036.0,1332.0,0
1905,54.0,1242.0,894.0,0
1906,69.0,1378.0,1737.0,2
1907,39.0,1198.0,963.0,0
1908,62.0,693.0,929.0,0
1909,79.0,862.0,1201.0,5
1910,89.0,1102.0,796.0,0
1911,104.0,1610.0,1514.0,2
1912,99.0,674.0,960.0,5
1913,76.0,901.0,525.0,0
1914,102.0,673.0,1180.0,6
1915,91.0,1115.0,1340.0,5
1916,29.0,1173.0,193.0,0
1917,39.0,400.0,1606.0,2
1918,98.0,697.0,1572.0,5
1919,74.0,1136.0,677.0,0
1920,69.0,854.0,1400.0,0
1921,44.0,892.0,1039.0,0
1922,44.0,756.0,1408.0,0
1923,89.0,705.0,1166.0,6
1924,89.0,966.0,607.0,0
1925,93.0,1311.0,1295.0,5
1926,84.0,1300.0,1116.0,0
1927,88.0,1356.0,960.0,0
1928,99.0,814.0,1580.0,0
