,slice,click_x,click_y,class_code
1929,49.0,650.0,681.0,0
1930,35.0,947.0,632.0,5
1931,87.0,1022.0,806.0,0
1932,84.0,932.0,933.0,0
1933,45.0,886.0,1439.0,0
1934,94.0,1000.0,1342.0,0
1935,64.0,846.0,1689.0,0
1936,44.0,939.0,1445.0,5
1937,40.0,1013.0,1020.0,5
1938,109.0,1159.0,636.0,6
1939,59.0,1695.0,633.0,2
1940,111.0,1651.0,1918.0,4
1941,64.0,493.0,1921.0,2
1942,79.0,819.0,1856.0,6
1943,99.0,1478.0,1643.0,2
1944,44.0,1141.0,1007.0,6
1945,107.0,1414.0,1001.0,5
1946,64.0,1639.0,358.0,2
1947,90.0,1381.0,1063.0,6
1948,54.0,1145.0,806.0,0
1949,49.0,1228.0,418.0,6
1950,94.0,1618.0,1506.0,2
1951,61.0,686.0,1373.0,5
1952,64.0,1067.0,735.0,0
1953,79.0,1150.0,494.0,0
1954,46.0,630.0,1553.0,6
1955,90.0,1122.0,620.0,5
1956,54.0,1435.0,1061.0,5
1957,34.0,1223.0,738.0,5
1958,89.0,1226.0,1070.0,0
1959,76.0,1336.0,1063.0,5
1960,89.0,756.0,1595.0,5
1961,49.0,696.0,1133.0,0
1962,91.0,1131.0,746.0,0
1963,104.0,1118.0,510.0,6
1964,64.0,673.0,1310.0,0
1965,44.0,1357.0,818.0,0
1966,80.0,857.0,1144.0,5
1967,72.0,1356.0,1136.0,5
1968,79.0,902.0,1228.0,0
1969,86.0,678.0,1403.0,5
1970,54.0,1166.0,639.0,0
1971,103.0,709.0,1606.0,5
1972,106.0,596.0,1619.0,2
1973,54.0,715.0,1085.0,2
1974,89.0,1232.0,912.0,0
1975,76.0,1139.0,1092.0,5
1976,39.0,729.0,1635.0,5
1977,114.0,1854.0,1040.0,2
1978,64.0,817.0,1133.0,0
1979,61.0,301.0,1316.0,2
1980,91.0,1640.0,1799.0,2
1981,104.0,670.0,1536.0,0
1982,58.0,1622.0,866.0,6
1983,67.0,854.0,981.0,6
1984,72.0,907.0,1181.0,6
1985,79.0,694.0,167.0,2
1986,29.0,893.0,677.0,0
1987,79.0,1225.0,996.0,0
1988,101.0,1038.0,954.0,5
1989,92.0,912.0,1144.0,5
1990,88.0,1165.0,157.0,6
1991,94.0,1145.0,1541.0,0
1992,39.0,670.0,1242.0,6
1993,84.0,1014.0,984.0,0
1994,39.0,704.0,731.0,5
1995,72.0,742.0,1790.0,2
1996,48.0,1095.0,214.0,6
1997,59.0,1366.0,872.0,0
1998,72.0,820.0,692.0,6
1999,99.0,1657.0,1307.0,2
2000,79.0,697.0,1555.0,5
2001,49.0,847.0,1691.0,0
2002,54.0,1355.0,820.0,0
2003,54.0,1095.0,473.0,6
2004,81.0,834.0,1218.0,5
2005,103.0,1060.0,562.0,5
2006,43.0,929.0,1222.0,5
2007,99.0,1637.0,1797.0,2
2008,39.0,1148.0,805.0,0
2009,61.0,1336.0,1142.0,0
2010,64.0,839.0,1632.0,5
2011,94.0,1374.0,1737.0,2
2012,92.0,1673.0,1925.0,2
2013,89.0,1131.0,676.0,0
2014,89.0,931.0,933.0,0
2015,95.0,932.0,1582.0,5
2016,32.0,494.0,863.0,4
2017,90.0,1173.0,927.0,0
2018,94.0,1137.0,768.0,0
2019,74.0,982.0,1013.0,0
2020,64.0,849.0,1247.0,0
2021,62.0,859.0,1064.0,5
2022,104.0,718.0,611.0,5
2023,69.0,898.0,997.0,0
2024,44.0,860.0,1401.0,0
2025,90.0,948.0,511.0,5
2026,89.0,1325.0,905.0,0
2027,46.0,877.0,1284.0,5
2028,39.0,819.0,952.0,1
2029,101.0,1196.0,678.0,6
2030,64.0,665.0,1621.0,5
2031,101.0,1172.0,1207.0,6
2032,60.0,1844.0,326.0,6
2033,79.0,1671.0,1926.0,2
2034,54.0,494.0,1921.0,2
2035,51.0,819.0,463.0,5
2036,90.0,641.0,1244.0,6
2037,105.0,917.0,785.0,0
2038,104.0,1025.0,1056.0,5
2039,47.0,1566.0,1527.0,6
2040,54.0,657.0,1885.0,2
2041,44.0,898.0,1184.0,0
2042,69.0,1016.0,984.0,0
2043,102.0,747.0,1711.0,6
2044,44.0,227.0,1085.0,2
2045,79.0,751.0,950.0,0
2046,69.0,655.0,1884.0,2
2047,49.0,1330.0,1165.0,0
2048,46.0,1082.0,992.0,5
2049,47.0,724.0,922.0,6
2050,91.0,1418.0,1036.0,5
2051,46.0,1158.0,1337.0,4
2052,74.0,1064.0,735.0,0
2053,59.0,883.0,1582.0,5
2054,54.0,839.0,1524.0,0
2055,48.0,515.0,1441.0,2
2056,54.0,1375.0,1859.0,2
2057,89.0,1137.0,766.0,0
2058,109.0,947.0,462.0,4
2059,84.0,818.0,564.0,5
2060,95.0,1163.0,578.0,6
2061,74.0,1014.0,1280.0,0
2062,109.0,1860.0,1140.0,2
2063,88.0,1360.0,1036.0,0
2064,109.0,1100.0,1619.0,5
2065,54.0,963.0,1288.0,5
2066,94.0,1225.0,1068.0,0
2067,86.0,833.0,1340.0,0
2068,109.0,1485.0,1926.0,2
2069,77.0,852.0,1600.0,5
2070,89.0,1461.0,919.0,0
2071,40.0,846.0,1449.0,5
2072,54.0,1237.0,605.0,0
2073,74.0,1450.0,885.0,5
2074,48.0,1174.0,518.0,6
2075,74.0,1180.0,1205.0,0
2076,42.0,791.0,712.0,6
2077,99.0,1852.0,1039.0,2
2078,59.0,918.0,865.0,5
2079,64.0,857.0,1171.0,0
2080,84.0,1251.0,1275.0,5
2081,95.0,506.0,708.0,6
2082,44.0,755.0,1036.0,0
2083,89.0,1622.0,1508.0,2
2084,39.0,932.0,510.0,0
2085,75.0,906.0,1166.0,5
2086,107.0,1137.0,1511.0,2
2087,75.0,1023.0,812.0,0
2088,75.0,836.0,1341.0,0
2089,74.0,1228.0,997.0,0
2090,106.0,834.0,387.0,6
2091,104.0,1109.0,1158.0,5
2092,46.0,616.0,1764.0,6
2093,81.0,1325.0,1208.0,5
2094,84.0,646.0,819.0,0
2095,79.0,1040.0,1244.0,5
2096,91.0,1527.0,1823.0,6
2097,64.0,557.0,875.0,0
2098,89.0,937.0,1139.0,5
2099,39.0,1217.0,1357.0,0
2100,87.0,1073.0,879.0,5
2101,79.0,979.0,560.0,0
2102,104.0,1119.0,216.0,6
2103,63.0,492.0,1887.0,4
2104,69.0,1077.0,1262.0,0
2105,54.0,544.0,1358.0,6
2106,48.0,1132.0,468.0,5
2107,59.0,985.0,838.0,5
2108,112.0,1541.0,478.0,6
2109,64.0,1130.0,900.0,5
2110,48.0,1227.0,850.0,5
2111,45.0,1057.0,481.0,0
2112,84.0,689.0,820.0,0
2113,61.0,1093.0,1340.0,0
2114,60.0,968.0,1476.0,5
2115,37.0,1132.0,1140.0,1
2116,114.0,1544.0,1694.0,2
2117,79.0,1012.0,867.0,0
2118,94.0,619.0,869.0,0
2119,59.0,1141.0,978.0,0
2120,49.0,880.0,674.0,1
2121,84.0,729.0,703.0,0
2122,49.0,897.0,777.0,0
2123,79.0,1191.0,796.0,0
2124,104.0,1355.0,1144.0,0
2125,84.0,1078.0,1017.0,0
2126,97.0,988.0,1162.0,6
2127,109.0,1474.0,825.0,0
2128,40.0,965.0,943.0,5
2129,44.0,754.0,1029.0,0
2130,39.0,897.0,1182.0,0
2131,59.0,699.0,684.0,0
2132,61.0,708.0,1135.0,0
2133,59.0,1534.0,1863.0,6
2134,34.0,688.0,939.0,5
2135,62.0,1181.0,996.0,0
2136,93.0,998.0,1242.0,0
2137,89.0,1190.0,795.0,0
2138,54.0,1099.0,563.0,0
2139,54.0,886.0,1526.0,0
2140,49.0,634.0,1301.0,0
2141,90.0,491.0,1622.0,6
2142,85.0,813.0,1545.0,5
2143,54.0,891.0,1039.0,0
2144,74.0,996.0,1418.0,5
2145,94.0,780.0,744.0,5
2146,90.0,1157.0,640.0,5
2147,74.0,1417.0,1260.0,2
2148,94.0,672.0,1537.0,0
2149,80.0,1532.0,1849.0,6
2150,71.0,755.0,1405.0,0
2151,99.0,1121.0,1207.0,0
2152,64.0,1472.0,787.0,5
2153,47.0,539.0,891.0,0
2154,49.0,858.0,1400.0,0
2155,34.0,944.0,1098.0,0
2156,38.0,631.0,1513.0,5
2157,92.0,1067.0,1218.0,5
2158,75.0,1444.0,757.0,0
2159,36.0,934.0,1271.0,5
2160,100.0,920.0,835.0,5
2161,45.0,630.0,1513.0,5
2162,69.0,899.0,1075.0,5
2163,69.0,293.0,1315.0,2
2164,87.0,1145.0,878.0,5
2165,81.0,997.0,1187.0,2
2166,71.0,1235.0,1310.0,5
2167,76.0,638.0,603.0,4
2168,94.0,1224.0,996.0,0
2169,53.0,806.0,1610.0,5
2170,89.0,1199.0,616.0,0
2171,35.0,696.0,1613.0,5
2172,69.0,1047.0,889.0,5
2173,42.0,712.0,1010.0,5
2174,52.0,909.0,1120.0,5
2175,76.0,811.0,459.0,2
2176,44.0,979.0,1519.0,5
2177,76.0,932.0,925.0,0
2178,100.0,871.0,567.0,6
2179,54.0,769.0,1661.0,0
2180,74.0,1177.0,714.0,0
2181,60.0,1396.0,974.0,5
2182,36.0,1109.0,609.0,6
2183,69.0,938.0,1512.0,0
2184,74.0,1393.0,1126.0,5
2185,84.0,683.0,142.0,2
2186,39.0,1287.0,709.0,5
2187,66.0,1319.0,851.0,0
2188,40.0,623.0,1446.0,5
2189,109.0,1111.0,905.0,0
2190,44.0,1120.0,1309.0,0
2191,48.0,1239.0,1048.0,5
2192,104.0,973.0,958.0,0
2193,71.0,1001.0,1536.0,5
2194,82.0,1103.0,587.0,0
2195,104.0,1225.0,1069.0,0
2196,99.0,901.0,504.0,0
2197,59.0,493.0,1921.0,2
2198,64.0,676.0,919.0,0
2199,89.0,900.0,505.0,0
2200,99.0,811.0,1005.0,0
2201,37.0,680.0,1553.0,0
2202,79.0,793.0,1687.0,0
2203,79.0,1356.0,960.0,0
2204,105.0,846.0,520.0,0
2205,73.0,855.0,1284.0,0
2206,59.0,903.0,824.0,0
2207,39.0,607.0,796.0,0
2208,81.0,928.0,1095.0,5
2209,114.0,1536.0,1549.0,2
2210,64.0,1218.0,1354.0,0
2211,109.0,996.0,1341.0,0
2212,92.0,1089.0,322.0,6
2213,108.0,1486.0,1640.0,2
2214,94.0,820.0,722.0,0
2215,90.0,1134.0,1601.0,4
2216,79.0,1826.0,1080.0,2
2217,105.0,1618.0,1408.0,4
2218,74.0,655.0,1885.0,2
2219,99.0,1574.0,1915.0,2
2220,54.0,1070.0,733.0,0
2221,39.0,1115.0,1308.0,0
2222,47.0,1375.0,708.0,6
2223,63.0,793.0,1080.0,5
2224,92.0,829.0,1515.0,5
2225,69.0,704.0,765.0,6
2226,54.0,1022.0,696.0,0
2227,104.0,1404.0,747.0,5
2228,54.0,896.0,946.0,5
2229,47.0,1137.0,932.0,5
2230,49.0,1679.0,1677.0,2
2231,75.0,1166.0,1123.0,6
2232,49.0,1367.0,873.0,0
2233,88.0,814.0,881.0,6
2234,74.0,612.0,1729.0,1
2235,49.0,1023.0,1455.0,0
2236,94.0,1300.0,808.0,0
2237,69.0,1322.0,785.0,0
2238,91.0,1442.0,1743.0,2
2239,54.0,1367.0,871.0,0
2240,75.0,745.0,1541.0,6
2241,91.0,729.0,1543.0,5
2242,54.0,1203.0,1077.0,0
2243,89.0,813.0,1579.0,0
2244,69.0,1026.0,775.0,5
2245,92.0,1046.0,327.0,6
2246,49.0,1022.0,1560.0,5
2247,64.0,752.0,1225.0,1
2248,90.0,989.0,470.0,5
2249,36.0,1062.0,623.0,6
2250,54.0,1169.0,754.0,0
2251,63.0,865.0,1134.0,5
2252,91.0,1099.0,582.0,0
2253,54.0,1116.0,1308.0,0
2254,58.0,1359.0,1131.0,5
2255,84.0,1251.0,822.0,0
2256,94.0,902.0,1228.0,0
2257,78.0,731.0,1147.0,0
2258,84.0,831.0,1765.0,2
2259,80.0,1203.0,1325.0,5
2260,51.0,986.0,727.0,4
2261,30.0,787.0,427.0,4
2262,39.0,1153.0,581.0,0
2263,64.0,1089.0,1179.0,5
2264,59.0,1082.0,1263.0,0
2265,69.0,1437.0,1060.0,5
2266,54.0,1200.0,867.0,5
2267,65.0,1356.0,720.0,5
2268,50.0,1035.0,1235.0,2
2269,74.0,852.0,1399.0,0
2270,104.0,1392.0,670.0,2
2271,92.0,1380.0,918.0,0
2272,59.0,1725.0,250.0,6
2273,84.0,1303.0,811.0,0
2274,79.0,1899.0,1575.0,2
2275,77.0,798.0,727.0,6
2276,87.0,823.0,1084.0,5
2277,47.0,1144.0,811.0,0
2278,49.0,1461.0,824.0,5
2279,109.0,1131.0,717.0,5
2280,80.0,1120.0,1204.0,0
2281,94.0,1002.0,1564.0,0
2282,40.0,726.0,1673.0,5
2283,89.0,876.0,1568.0,5
2284,40.0,726.0,1505.0,5
2285,88.0,1130.0,455.0,0
2286,63.0,823.0,1007.0,6
2287,54.0,676.0,919.0,0
2288,79.0,883.0,1523.0,0
2289,94.0,1045.0,1539.0,5
2290,77.0,1135.0,725.0,5
2291,49.0,889.0,1592.0,5
2292,102.0,890.0,1001.0,1
2293,84.0,1516.0,1916.0,1
2294,59.0,655.0,1884.0,2
2295,94.0,1459.0,920.0,0
2296,99.0,1111.0,1647.0,2
2297,79.0,902.0,505.0,0
2298,64.0,836.0,1522.0,0
2299,112.0,1616.0,479.0,6
2300,78.0,826.0,378.0,6
2301,107.0,1852.0,960.0,6
2302,56.0,892.0,535.0,5
2303,78.0,861.0,1790.0,6
2304,103.0,870.0,841.0,5
2305,94.0,879.0,627.0,0
2306,70.0,1365.0,873.0,0
2307,74.0,861.0,571.0,6
2308,51.0,677.0,932.0,0
2309,89.0,753.0,1461.0,0
2310,34.0,916.0,1578.0,5
2311,59.0,1655.0,336.0,2
2312,67.0,815.0,1374.0,5
2313,64.0,1044.0,925.0,5
2314,79.0,919.0,739.0,0
2315,79.0,816.0,760.0,5
2316,104.0,1111.0,1647.0,2
2317,89.0,975.0,960.0,0
2318,79.0,1235.0,947.0,0
2319,103.0,944.0,1247.0,5
2320,73.0,1076.0,870.0,5
2321,76.0,719.0,633.0,6
2322,103.0,712.0,1718.0,2
2323,39.0,1066.0,1122.0,5
2324,95.0,868.0,841.0,5
2325,54.0,881.0,1217.0,5
2326,58.0,1406.0,1184.0,0
2327,92.0,1046.0,1647.0,6
2328,65.0,1336.0,1107.0,5
2329,84.0,669.0,878.0,0
2330,47.0,532.0,1854.0,6
2331,100.0,1455.0,974.0,5
2332,59.0,1016.0,1279.0,0
2333,44.0,670.0,1085.0,0
2334,39.0,735.0,1272.0,2
2335,89.0,858.0,1249.0,6
2336,109.0,1533.0,1758.0,2
2337,88.0,1351.0,1275.0,5
2338,42.0,635.0,727.0,5
2339,114.0,1880.0,1053.0,2
2340,96.0,1467.0,1642.0,2
2341,89.0,1135.0,976.0,0
2342,101.0,1304.0,950.0,5
2343,56.0,1202.0,911.0,5
2344,102.0,970.0,559.0,0
2345,64.0,695.0,1132.0,0
2346,75.0,1357.0,945.0,0
2347,49.0,1025.0,695.0,0
2348,85.0,1555.0,1565.0,6
2349,45.0,209.0,1134.0,6
2350,86.0,915.0,1630.0,0
2351,59.0,944.0,246.0,6
2352,104.0,1355.0,691.0,5
2353,39.0,734.0,1142.0,6
2354,93.0,971.0,1633.0,5
2355,39.0,1169.0,641.0,0
2356,46.0,1091.0,1452.0,0
2357,44.0,1058.0,1168.0,0
2358,54.0,1206.0,730.0,5
2359,95.0,815.0,779.0,0
2360,61.0,1359.0,1601.0,6
2361,108.0,1853.0,1104.0,2
2362,89.0,822.0,722.0,0
2363,54.0,756.0,782.0,0
2364,72.0,854.0,981.0,5
2365,44.0,733.0,1273.0,2
2366,64.0,1014.0,865.0,0
2367,46.0,1361.0,653.0,5
2368,69.0,837.0,1523.0,0
2369,89.0,857.0,1388.0,5
2370,64.0,855.0,1399.0,0
2371,34.0,873.0,576.0,0
2372,64.0,939.0,1512.0,0
2373,59.0,970.0,1437.0,5
2374,105.0,946.0,1563.0,5
2375,79.0,1111.0,869.0,5
2376,65.0,865.0,570.0,4
2377,54.0,694.0,1132.0,0
2378,60.0,1313.0,718.0,5
2379,100.0,489.0,938.0,6
2380,87.0,707.0,947.0,5
2381,33.0,917.0,603.0,5
2382,69.0,689.0,1436.0,5
2383,69.0,690.0,818.0,0
2384,79.0,646.0,817.0,0
2385,48.0,878.0,249.0,6
2386,106.0,950.0,1359.0,6
2387,45.0,1128.0,1550.0,2
2388,51.0,969.0,562.0,6
2389,44.0,222.0,1581.0,6
2390,93.0,1413.0,882.0,5
2391,69.0,1147.0,1021.0,5
2392,94.0,526.0,1141.0,6
2393,114.0,1073.0,749.0,1
2394,49.0,896.0,1183.0,0
2395,64.0,1355.0,960.0,0
2396,44.0,899.0,778.0,0
2397,104.0,1099.0,582.0,0
2398,61.0,981.0,1090.0,5
2399,39.0,832.0,509.0,5
2400,54.0,941.0,1095.0,0
2401,71.0,671.0,1322.0,0
2402,89.0,819.0,1627.0,5
2403,43.0,1488.0,1783.0,6
2404,95.0,1590.0,1510.0,2
2405,69.0,959.0,1335.0,5
2406,78.0,1205.0,1169.0,5
2407,94.0,1436.0,1120.0,0
2408,39.0,755.0,1029.0,0
2409,92.0,931.0,920.0,0
2410,48.0,1109.0,1041.0,5
2411,91.0,1187.0,712.0,0
2412,64.0,1074.0,1261.0,0
2413,47.0,1298.0,838.0,6
2414,86.0,1052.0,993.0,5
2415,96.0,1327.0,1025.0,5
2416,69.0,1562.0,330.0,2
2417,69.0,1277.0,639.0,5
2418,46.0,670.0,742.0,5
2419,61.0,713.0,1508.0,5
2420,39.0,943.0,1095.0,0
2421,99.0,1129.0,720.0,5
2422,89.0,983.0,1012.0,0
2423,79.0,1021.0,733.0,0
2424,64.0,757.0,1651.0,0
2425,44.0,1150.0,581.0,0
2426,65.0,1297.0,1245.0,5
2427,69.0,796.0,1684.0,0
2428,100.0,671.0,1302.0,5
2429,99.0,1225.0,1070.0,0
2430,104.0,893.0,872.0,0
2431,86.0,1259.0,608.0,2
2432,104.0,1074.0,747.0,1
2433,89.0,1080.0,694.0,0
2434,81.0,492.0,1578.0,6
2435,59.0,1434.0,758.0,0
2436,79.0,919.0,1553.0,5
2437,89.0,1232.0,698.0,6
2438,59.0,1182.0,1205.0,0
2439,49.0,734.0,1273.0,2
2440,54.0,632.0,939.0,5
2441,39.0,1003.0,1127.0,5
2442,114.0,1572.0,1913.0,2
2443,54.0,529.0,990.0,6
2444,74.0,993.0,773.0,5
2445,84.0,942.0,984.0,5
2446,62.0,1202.0,1282.0,0
2447,91.0,1485.0,1633.0,2
2448,101.0,1368.0,742.0,5
2449,80.0,1138.0,838.0,0
2450,49.0,227.0,1084.0,2
2451,101.0,1284.0,1154.0,5
2452,104.0,1114.0,513.0,6
2453,49.0,1421.0,830.0,5
2454,62.0,1266.0,686.0,5
2455,84.0,1177.0,900.0,0
2456,54.0,1280.0,1298.0,5
2457,92.0,1147.0,1252.0,6
2458,59.0,1241.0,892.0,0
2459,79.0,592.0,197.0,2
2460,84.0,1399.0,838.0,2
2461,57.0,1038.0,634.0,5
2462,86.0,778.0,784.0,6
2463,75.0,573.0,1523.0,6
2464,64.0,1199.0,827.0,5
2465,84.0,1090.0,1299.0,0
2466,74.0,896.0,1117.0,5
2467,59.0,1278.0,640.0,5
2468,34.0,757.0,247.0,4
2469,109.0,1562.0,1692.0,2
2470,49.0,558.0,878.0,0
2471,49.0,1335.0,1308.0,6
2472,92.0,1073.0,1185.0,5
2473,41.0,975.0,534.0,1
2474,74.0,891.0,908.0,0
2475,59.0,1017.0,984.0,0
2476,64.0,725.0,851.0,6
2477,42.0,1106.0,1217.0,6
2478,74.0,1012.0,867.0,0
2479,29.0,976.0,195.0,2
2480,72.0,850.0,1247.0,0
2481,107.0,1210.0,1204.0,0
2482,77.0,825.0,1087.0,5
2483,44.0,1217.0,644.0,5
2484,94.0,1022.0,1486.0,0
2485,47.0,1625.0,1133.0,6
2486,106.0,881.0,683.0,6
2487,33.0,1165.0,1811.0,6
2488,85.0,1038.0,1207.0,6
2489,94.0,754.0,1463.0,0
2490,61.0,1479.0,1620.0,2
2491,55.0,974.0,650.0,5
2492,69.0,1178.0,715.0,0
2493,75.0,717.0,889.0,0
2494,100.0,963.0,1632.0,5
2495,55.0,1132.0,533.0,5
2496,74.0,793.0,1684.0,0
2497,49.0,1154.0,228.0,2
2498,74.0,1023.0,732.0,0
2499,74.0,900.0,506.0,0
2500,109.0,1331.0,846.0,0
2501,79.0,896.0,872.0,0
2502,36.0,716.0,1364.0,6
2503,59.0,1298.0,674.0,5
2504,62.0,1163.0,946.0,5
2505,89.0,892.0,873.0,0
2506,64.0,1003.0,916.0,0
2507,102.0,754.0,1282.0,5
2508,79.0,1066.0,735.0,0
2509,48.0,1198.0,557.0,4
2510,64.0,1265.0,786.0,0
2511,59.0,1168.0,754.0,0
2512,45.0,922.0,700.0,0
2513,101.0,711.0,986.0,5
2514,99.0,1010.0,1556.0,0
2515,54.0,986.0,839.0,5
2516,69.0,462.0,1728.0,4
2517,56.0,477.0,1391.0,6
2518,74.0,1718.0,1243.0,2
2519,84.0,1191.0,793.0,0
2520,107.0,1060.0,325.0,6
2521,76.0,851.0,784.0,5
2522,102.0,523.0,1140.0,6
2523,74.0,1154.0,1276.0,0
2524,84.0,1151.0,1275.0,0
2525,69.0,639.0,1361.0,5
2526,99.0,1248.0,822.0,0
2527,97.0,666.0,1301.0,0
2528,69.0,1142.0,770.0,0
2529,99.0,1130.0,546.0,0
2530,75.0,757.0,789.0,6
2531,55.0,1030.0,1232.0,2
2532,99.0,1131.0,676.0,0
2533,80.0,891.0,957.0,5
2534,94.0,900.0,504.0,0
2535,64.0,1092.0,1544.0,6
2536,44.0,683.0,1569.0,0
2537,84.0,1072.0,696.0,0
2538,59.0,857.0,1173.0,0
2539,46.0,912.0,1332.0,5
2540,49.0,850.0,1244.0,0
2541,54.0,1011.0,1021.0,5
2542,94.0,1248.0,823.0,0
2543,61.0,771.0,1594.0,5
2544,54.0,645.0,803.0,5
2545,107.0,931.0,527.0,6
2546,42.0,512.0,250.0,6
2547,44.0,675.0,1441.0,6
2548,74.0,844.0,1689.0,0
2549,69.0,1115.0,1307.0,0
2550,77.0,1071.0,934.0,5
2551,44.0,909.0,1394.0,0
2552,44.0,219.0,686.0,2
2553,76.0,1806.0,1810.0,4
2554,79.0,1234.0,911.0,0
2555,49.0,756.0,1225.0,1
2556,66.0,908.0,505.0,0
2557,88.0,1017.0,1376.0,5
2558,99.0,1611.0,1514.0,2
2559,73.0,924.0,695.0,0
